,bids_name,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,subID
308,sub-203_T1w,0.7125161266943134,-1.997254316361604,2.187426567485836,-0.11986025750280947,-0.23275444498864384,0.770832510655925,-0.31986994433206917,-0.7647760540580262,-0.09628629013541352,0.09106781522776318,-0.003337375219173696,-0.8197750399792851,0.20443872020129458,,-0.8635726981923393,-0.5831209062087823,-0.7658709380129161,-0.7035015082478284,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-0.2795381764542108,0.29591538716153354,-0.6046328777544042,-1.0647702630798064,-1.1138787111234882,-1.1444570470242788,-1.170562005442774,-1.1864483149379859,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.3021548047759652,-0.918320404301659,-0.857930655566191,-0.8562226892755593,-0.7342317204564027,-0.7720300436264762,1.725272973943275,1.2722275822304512,-0.13832319467886728,0.02764095108784965,0.07924258141086171,-0.3825596553640878,0.486194029546344,-0.24358691984668426,-0.20981755324019244,-0.8810783092641512,0.1061403379069598,0.636771752814321,0.6293734743185186,-0.6204839853060895,0.6440149723840886,0.6187935988775018,-0.17029736552051244,1.026978441348684,0.6815763978890745,1.6804841408615643,1.0588320576977575,-0.6055188557909613,0.5697713664364548,0.9662762607512448,0.7144407152467978,-0.42792106277077685,-1.349350435703157,-2.3461649064898005,-1.4149071269725026,sub-203
309,sub-204_T1w,1.3530493177595055,-1.5964713741180334,1.3765986122219234,-0.11800115575043131,-0.8736915181434061,-0.06316196000592447,-0.8434407146384086,-1.05006783378417,0.2962853785048724,-0.05837932537601755,-0.3658416665935047,-0.682837943557798,-0.9033527145991604,,-0.7958091078674082,-1.049657285429656,-1.1126677169691206,-0.9552462182250587,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,1.2937939033505295,0.11979309163564246,-0.5831020944644842,-1.4276096004521497,-1.1214893065998441,-1.178310785736382,-1.2001181270512593,-1.2203637575209727,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.17322817624695808,3.2644686143970554,1.0865333137446263,-0.857930655566191,-0.9420925221153048,-0.7342317204564027,1.8170144154127992,0.8638244996616146,-0.7342025858554327,0.08592091028573212,0.8057492039595128,1.45117070325609,-0.4132479130704372,0.968199694553647,-0.055174125970871714,-0.6266680007988549,-1.5073231929182278,0.3929723386421755,0.7848764576629371,0.7565384564590111,-0.7400508039552393,0.7327452445877544,0.9454751939702669,0.15383092836483522,-0.15054997202703047,1.5429295244872885,1.307775914444183,1.101698306628116,-0.5700223074613026,-0.42881290393465893,1.2402873675914705,1.126333673342656,-0.1081978608215902,0.21365521633044302,0.06362915774083223,-1.6139668039216275,sub-204
311,sub-206_T1w,0.5242311949258939,-1.8305997415902517,2.1100969070107616,-0.11849265777111335,-0.8467381265976248,-0.0397731427584369,-0.7127588091657112,-1.1452312861858036,-0.06656671701415078,-0.4982535591019479,0.9491468569071263,-0.7486790476880854,-1.289343206423509,,-0.856989785609924,-0.7007611742227605,-0.6228747502303571,-0.8989681293750289,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.5871310468338615,0.41649045005214236,0.41532926977900847,0.19527574309142812,-1.1062737205209752,-1.1559740513100594,-1.1802377569797697,-1.2008578929234377,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.6475255886345743,-0.918320404301659,-0.857930655566191,-0.8322826398968,-0.7342317204564027,-0.7720300436264762,1.2989338219720559,0.020709933011865116,0.7603302210322859,0.4809654816474586,1.0743361421487776,-0.37702896196969027,0.4991992877201522,-0.1159937519937236,-0.46655516071251596,-0.8507819892139548,-0.13672450802132832,0.9130175177088085,0.891554038712644,-0.6752066036378531,0.9101725054451779,0.9642370841649683,-0.16076550132844417,-0.20959820164686563,-0.1413551212784839,0.6539743116723037,-0.5194252895581378,-0.4376547877574439,0.8950927899535558,0.07715919477061756,-0.27629929713442797,0.3465673081268935,-0.16164381950670134,0.40238768604068187,-0.6490371347658831,sub-206
312,sub-207_T1w,0.6003795854200109,-1.833738925519579,1.567266214431313,-0.11960437431344668,-0.44229147303807054,0.47280683250138705,-0.455324303920169,-0.8772285585619775,0.09676613355070991,-0.16088312340723865,0.12094628167812763,-0.9345911197205041,-0.779724973811161,,-0.896885769176839,-0.9467702068274834,-0.9254614356269476,-0.8670369873239133,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.47345640933628935,0.2660150293478322,-0.26133428805209313,-0.7446977489787798,-1.0972189896131315,-1.146359647962705,-1.1695724335969777,-1.1891066941140522,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.360392382588723,-0.918320404301659,-0.857930655566191,-0.8393517146486914,-0.7342317204564027,-0.7720300436264762,1.3736882917631614,1.1040085891562548,0.07817173662239829,0.48333084633046697,0.8943028645653267,-0.36613775036226126,0.8873902071554224,-0.13661906176144153,-0.45048147683133305,-0.2902965717601589,-0.1268757149813222,0.7275283181211769,0.6888584166014073,-0.6685389739618643,0.7367684479709822,0.7940370726217666,-0.0925360185678844,0.11783176162367416,0.4698070206048209,1.442198337774675,0.041732878352488505,-0.48784024195531817,0.6947842884945151,0.80082912494248,0.4082252519056848,-0.04722998178425322,-0.09349160528816845,-0.2307470133717591,-1.6106675266306623,sub-207
313,sub-208_T1w,1.1489280882316704,-1.3425682745751175,1.801784436370751,-0.1067080289360046,-0.5616290210975476,0.22549959400413724,-0.7436327302065797,-0.6583632400858103,-1.1083932793572542,0.774667080188524,0.4255226537262029,-0.6114237224266105,-0.578572619679065,,-0.89573688469998,-0.30721811597297144,-1.4660879638177498,-1.4548638860113519,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.2733556166170945,0.8213664714715813,-0.5155106002493892,-0.9444796994419326,-0.6095484856728092,-0.7358540106456284,-0.7609092508433168,-0.8175574783084546,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.1592098443679563,0.11700387732070738,0.5042873161026038,-0.2586835066358458,-0.9342442199139661,-0.7342317204564027,1.2215812507425563,0.46352457907277356,-0.47868108242072566,1.351784865944681,2.6855459667844843,1.7955226508966775,-0.3572886409312252,0.7944501689278178,3.2676047442095335,2.2255104876284517,-0.914156743594041,-0.35320060313250246,1.118681617599743,1.0952797253731652,-0.06469800713414367,1.1702823819539714,1.073845295265793,-0.5225104804700972,-0.06685912474003583,0.7859489413200736,1.4880161429160361,1.0705228528553035,-0.27679551632260957,0.4233383560965626,0.9318452607484747,0.5938344872607633,-0.35917023464316644,0.391942712794739,-0.30085363045786184,-0.9552219529545544,sub-208
314,sub-209_T1w,-0.07404161085638122,-2.886499486653368,2.420485361843725,-0.11950424679267016,-0.5857514931423095,0.14955830628721561,-0.7529826918093527,-0.6469663881211691,-1.650395610176048,1.86707649933698,-0.5762000551668551,-0.7372550751957175,-1.084943538971336,,-0.7887376457383691,0.8052559074993794,-1.1052446678016903,-0.6611013121220982,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.527376199742673,1.6010020487397492,0.49898235192765317,0.23899090856271626,-1.1117569121956683,-1.1790525254144302,-1.198965879497541,-1.221010114942348,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,3.288729982488496,-0.918320404301659,-0.857930655566191,-0.8082924604645284,-0.7342317204564027,-0.7720300436264762,8.63573497706595,-0.6919488290876031,2.0707232202728276,6.139538570814053,2.0313096605612095,-0.423798774315134,1.5090356752120304,5.357438731814215,4.220326133599215,-0.23022820827213208,-1.4523512801959035,0.7673662964581379,0.7508619609727711,0.43753669305452303,1.0451875217634246,0.47556573055722684,-1.456584453890824,-0.34343095831480347,-0.14055071526434573,0.3608088674928727,-0.15311370772033148,-0.4517234516218406,0.6837810488235334,-0.04330677682997854,-0.30223214930891595,0.11852603308376436,1.44380884804291,0.42506347728807287,-0.7665897503590371,sub-209
315,sub-210_T1w,0.13793367636002465,-1.9938661482946753,2.3487847229546936,-0.11903770643013893,-0.6717172128741196,0.034926596937936906,-0.7165269513528347,-0.7969115932480921,-0.2605620233549478,-0.1472332816275248,0.6583847645347888,-0.8232028011225327,-1.4907544675179654,,-0.7877983415876157,-0.9587478328346019,-1.1548958271118743,-1.2592406713466042,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.012795626681643094,1.2644190155068686,0.9727021858193092,0.7197671458455045,-1.1028652180507421,-1.146361299884672,-1.1725748310777526,-1.193142821393152,-0.5640661318926738,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.4533471212103772,-0.918320404301659,-0.857930655566191,-0.793964848846736,-0.7342317204564027,-0.7720300436264762,1.5909082376921206,0.1963517519087179,0.5887869018996369,0.5623846826067431,0.841785212351627,-0.25617622066954726,0.7380200868801116,-0.013746218150333544,-0.22645085202272694,-0.34658879954359856,-0.9833917898468569,0.9742172057058666,0.989754668356243,-0.4410286370446803,1.0878174320329008,0.7275176275087525,-1.0360657352399985,-0.1454672442819535,-0.515649037281898,0.6634305918000332,0.5288493435599436,-0.2411512913253749,1.2949192246833336,-0.10928988706256428,-0.5618108757694783,0.7585409909468614,0.2940090405184595,0.531405857792404,-0.3934420966884879,sub-210
316,sub-211_T1w,0.3230242065962204,-1.8781780417816671,2.1874611589233206,-0.11912438495852584,-0.9812489160697339,-0.18381730607783775,-0.8711118789678675,-1.1764912247776163,-0.2612669679023841,0.28594415509503696,-0.07489858169490698,-0.617813605694756,-1.5728534128809324,,-0.7841086903935788,-0.6467759111418544,-0.9545311475204971,-0.7761790822413552,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.06308561316245824,0.5549831684293621,0.27885408461048916,0.0580627101929087,-1.1061270745788405,-1.1460119424104622,-1.171130895938784,-1.1893060435539327,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.364827434958852,-0.918320404301659,-0.857930655566191,-0.8483412127741023,-0.7342317204564027,-0.7720300436264762,1.4879950275984766,1.4534123198364666,0.2405450830902411,0.2148194178681782,0.5251221665321928,-0.4154885529584239,0.45255637385385045,-0.1906975861327078,-0.32715104520063365,-0.7077745209858566,-0.3596803195457496,0.7246901090588002,0.7273050188801915,-0.6474248133212333,0.7321482332494895,0.6405168326416978,-0.433262483568714,-0.09387061947763481,-0.04379413607020679,0.7287318632419248,-0.5116314261076761,-0.5427611946267927,0.8625445536399786,0.1369212493208814,-0.19198119677603295,1.0513783506099263,0.6576686369918908,0.5552304360885039,-0.6418208949336006,sub-211
317,sub-212_T1w,0.07411007253602252,-2.5918318388642394,2.4621425249920628,-0.11980637092416284,-0.6560269805823311,0.20519798804358624,-0.7969995615336593,-0.8020457816413437,-0.6161707664087551,0.7265442902868019,-0.2650955104525206,-0.6289130227300376,-1.350452072639855,,-0.8625148556775046,-0.2617531175346342,-0.8172130453902904,-0.5308740389181429,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.077382285152501,1.1889148363308446,0.9681319769982898,1.1091304865287255,-1.099082563451724,-1.150016209915722,-1.1749704666684821,-1.1968437290005232,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.543645829793062,-0.918320404301659,-0.857930655566191,-0.8207365090422662,-0.7342317204564027,-0.7720300436264762,3.8645617382186157,-0.014260812344228626,0.777372779258299,1.4887118375644355,1.1934879838069823,-0.3585649547914708,1.1575271506306453,0.1967242562662023,1.2415176371565702,-0.38491090506501185,-0.8464719518732404,1.0087033780286878,1.0142919713842482,-0.2670695781107754,1.124660426632158,0.8107393540583477,-0.9505933369963897,-0.1659252682774651,-0.7935868509050797,0.6368056098816925,0.6574480903727955,-0.43065491371434655,1.5055347853908718,-0.22778126462891798,-0.7425191207079496,0.48015235559158587,0.8253919237455125,0.12400067179073392,-0.49074352165874735,sub-212
318,sub-213_T1w,0.7358853218047728,-1.6404850505213535,2.0844856716721503,-0.11905845736940061,-0.8716422607554178,0.0037525208000083387,-0.8181741000677074,-1.1221514585738561,-0.1763588597546286,0.2572265887718558,-0.1594167749744705,-0.5915663693437112,-1.0777978254728204,,-0.7742503012128128,-0.7191139845897268,-0.9766080624296082,-0.7847319607574521,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.6849409762495798,0.32265616007226033,-0.02881274478558309,-0.4811391964461083,-1.1086125133746747,-1.12065151342299,-1.1516235950783427,-1.1662875043801513,-0.6719965174056954,0.06551171178597899,2.1848706994097356,-0.16269318086370685,1.9229957484062505,-0.918320404301659,-0.857930655566191,-0.8426367075670801,-0.7342317204564027,-0.7720300436264762,1.020161892649931,-0.7228478167014657,-0.8604737732475614,-0.3998436504219402,-0.4343161044728439,-0.2456537219550781,0.35043731995818295,-0.26671902037347234,-0.7118352044776607,-0.5290589600906215,-0.059249842160830464,0.7702757827828981,0.7975859288767955,-0.6221058411732219,0.673298337069574,0.7328092342671193,-0.09800987541225177,-0.1806055959175115,0.4597260525306451,0.8894574850835569,0.47818923117186457,-0.5382964367104149,0.4776432550305914,0.4537165027554564,0.18811798589414006,1.3633801390351452,0.8442194144049447,0.6127860955607578,-0.9942683039811013,sub-213
320,sub-215_T1w,-0.13889202370333778,-1.6226472824350702,1.9522955132706878,-0.1199148134430762,-0.8039690376583951,0.028768494187815196,-0.6932224412109353,-1.1193713738712239,0.16576512719243922,-0.14611701068177654,-0.012333788116346481,-1.0821550348801139,-1.7924050707611705,,-0.7851562854719364,-0.43885926956261884,-0.1469092881065949,-0.058237869865588626,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.9192723800166448,1.1604122150147662,1.1058647699196573,0.6960509668508156,-1.0915094443235198,-1.1492088418323776,-1.1712121882707165,-1.1925173578238712,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.438574512444999,-0.918320404301659,-0.857930655566191,-0.8610543417861336,-0.7342317204564027,-0.7720300436264762,1.1323798876481204,-0.44557529378009797,0.5786233853481507,0.6836534220637057,1.3060588312023325,-0.45834433613244785,0.8019666810485048,-0.10786595763405032,-0.5443572549434073,0.22396840329508724,-1.135080118528839,0.7147370551910404,0.7399503038130048,-0.746508193055859,0.8552844177254693,0.45686685907569163,-1.0721128066994638,-0.252190829411606,-0.491668761856134,0.4819032296993395,0.42363218707670114,-0.6039731733370003,1.1489655007231967,-0.15794380468011518,-0.5500272558115237,1.409161733667161,0.9326630616968199,0.9921388404511968,-0.8996780291244081,sub-215
323,sub-218_T1w,0.03391831313184959,-1.424444724476925,2.2249894860179236,-0.11924710507431761,-0.7624767875933961,-0.0205862277793645,-0.6393255854883036,-1.0452763513934573,-0.6195533238966614,0.6272739654101334,-0.09149054089086918,-1.0174470278719305,-1.2345607626105237,,-0.8494054556731994,-0.8908184034565323,-1.5599718747480011,-1.2816852210389593,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.6783030516292237,0.5579459194316518,0.4570134178999351,0.13886544119345864,-1.0990762873658804,-1.113806595186447,-1.1419709682517998,-1.1548725615400781,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,1.7477678668381256,-0.918320404301659,-0.857930655566191,-0.8324676787707936,-0.7342317204564027,-0.7720300436264762,0.9567672778904487,-0.7079464799784333,-0.971380062318211,-0.3229057841618155,-0.44902374299383435,-0.3974216212033919,0.5535848056624535,-0.23077757320291856,-0.7121830717390785,-0.9576366125539119,-0.5093998293900592,0.5277269877518297,0.5078695624047926,-0.3814704854794294,0.628244176209477,0.4325243067635711,-0.5700183207584878,-0.1597454966311256,-0.12305056897393353,0.45753073163138275,-0.18039222977154248,-0.483493625373001,0.7293850348176061,0.019239470902316938,-0.24215435288401804,0.10325827905545065,0.03284526662761697,-0.49806445437262076,-0.8412086367562828,sub-218
324,sub-219_T1w,-0.18907066951630047,0.2341822469182031,1.7890844568496966,-0.08667433038638349,-0.879908249579892,-0.028270480502751306,-0.8321550858948411,-1.1022873049727884,-0.7373199252877741,1.0682894262459193,-0.6544146780556708,-0.8489698472359032,-1.452245079055138,,-0.8380608638927605,0.5015218977287755,-0.2111054147685316,0.32124705058503317,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-0.3860952875632032,1.175675147661286,0.5699671383680897,0.2594048705539563,-0.5622182498085042,-0.6816636982631616,-0.6930493459744917,-0.7343900322916508,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.14967218632889026,0.0003624216885979533,-0.4270972142678803,-0.3428493991389202,-0.9331568400767527,-0.7342317204564027,-0.2344783984943338,-0.25977254365226576,1.2729811129076587,0.45128261502930245,0.8687695270273006,1.233005900805201,-0.497995153390744,0.8011026121197437,-0.09670860543130567,0.13427209135887128,-0.8360504369480805,-1.1218293569005893,0.5277209764164479,0.5105552714708971,-0.5912905796977063,0.7610590432766952,0.2820532167244269,-1.210819242994187,-0.25104812766999224,-0.1843580453647674,0.6413313378022796,-0.9909540278646695,-0.691899861211687,0.9505237010220807,0.040314849313099275,-0.31425219716872393,0.6291923638778547,0.9952886581943107,0.21475280816425887,-0.876383225272133,sub-219
327,sub-222_T1w,0.8924106170362659,-1.8912419189115868,2.1651159508713196,-0.11957248918362647,-0.9190092812633258,-0.029088711116815675,-0.8501593520812268,-1.1718278568893292,0.01220515967257109,-0.3191880043759273,0.5219892148673415,-0.9473993560337325,-1.531709084282847,,-0.7529550967739201,-1.0629784298999805,-1.0950572210070597,-1.1672598877282445,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,0.08858823459367139,0.44796087486328945,-0.0460475284241609,-0.39651777920201026,-1.137003425854996,-1.158448620745374,-1.1881940584496848,-1.2042563047606323,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.740925720393142,-0.918320404301659,-0.857930655566191,-0.8267388457436845,-0.7342317204564027,-0.7720300436264762,1.3213419415877097,-0.7230214964655011,0.8332717297474945,-0.07527047625542557,-0.2071694580086778,-0.4167932293488972,0.23544519891498197,-0.09053782524542286,-0.4713963269485688,-0.8437913830965292,0.029511465341883286,1.0003879836713523,0.9814550218006524,-0.5030195724106299,0.9758535047738597,1.018226390357715,-0.1448900985447272,0.03206403560265766,0.2791593428677669,0.9450222134301576,0.8600885398960773,-0.42195675799412646,0.6564509864498757,0.4016722203649086,0.12271322885728521,0.5428865653912811,-0.0916911964522154,0.20852630074129355,-0.7285085654598283,sub-222
328,sub-223_T1w,0.22008504964428174,-2.0594633738974015,2.23840014297802,-0.12003367767349984,-0.5910643667271239,0.369021987076889,-0.6802948149381894,-0.9000265342685884,-0.1987071779538492,0.6113349703603886,-0.7246957214125104,-0.799162921476693,-0.8824597162929088,,-0.6867936640342078,-0.9759803909210942,-1.3658426303130913,-0.8803372575104045,1.3812253257599516,-0.08592061172923442,-1.5811255495413374,-0.5173919419073076,0.3576606229241111,0.045907156845054656,0.006565520800551482,-1.1227434822626152,-1.1563892462344543,-1.1814756851635726,-1.197197380356907,-0.5641352789889648,0.1465080835632891,2.1848706994097356,-0.16269318086370685,2.552543836488143,-0.918320404301659,-0.857930655566191,-0.8425408707000714,-0.7342317204564027,-0.7720300436264762,1.9684374619721745,1.310289510697945,0.5798246986325176,0.24257486888415172,0.14535107013022755,-0.34988602054180085,0.6567969926392494,-0.12928107062917615,-0.003193157455573862,-0.33157313595634336,-0.3200924944684399,0.5943995672328596,0.5740113611093467,-0.4679093963240044,0.6327941124981868,0.5780280394118901,-0.2851962164078607,-0.28284849510914717,0.023641326050649017,0.8368510880612766,0.6496542269368509,-0.544838513084027,0.901969390850767,0.24432192660225188,-0.15910260836458937,-0.15398465564230915,0.15284779242411012,-0.7797754013087921,-1.2464573606065197,sub-223
329,sub-224_T1w,-0.01717055926928602,0.11742650506899574,2.0670699708005564,-0.06934388711820451,-0.7730936238926538,-0.03183986332642299,-0.897579972220714,-0.7857987284143738,-1.4854104231823462,1.763652577580467,-0.6596901815245008,-0.7715497684943673,-1.0281805236440156,,-0.8874205062187492,0.49187170607054526,-1.1755921479762206,-0.6502880439492097,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.417936840243058,1.2421475253913872,0.45817640373658836,0.37429441306515665,-0.33594271749596133,-0.5380586828670758,-0.5430105014829835,-0.6100047611153572,-0.5641352789889648,0.1465080835632891,1.1413159276387583,1.2308129909148804,-0.1235224482517912,-0.5162655961423553,-0.4322420010663426,-0.9130709071650793,-0.7342317204564027,-0.3281380859726939,-0.2946148219487401,-0.4860624421106025,1.433360911527274,3.3837251712545933,1.901698221664265,-0.45043119019892525,1.2457577836199012,4.260599440624615,3.1428127242498785,-0.8960425342354569,-1.082401292779081,0.7291943167841152,0.7203010941203728,0.2976966760662183,0.9235847100368757,0.5081968738301648,-1.1592442608452147,-0.29727057109004457,-0.2310239513437572,0.49784707852062643,0.29893037198545086,-0.4364339939721498,0.9226171385218356,-0.042681892739028685,-0.3798964930008768,0.11273388956814104,1.1296139953166318,0.29610958047779706,-0.5874332361011287,sub-224
330,sub-225_T1w,0.801871187578422,-2.1077164375099455,1.955816726146307,-0.11926825781801842,-0.7288448657534319,0.14279900991016378,-0.8551697389454235,-0.8599492629672703,0.14204783705589968,-0.1948639596910562,0.10751747573173155,-0.6031668544530889,-0.8102660573767331,,-0.8948397308213332,-1.0375486850179503,-1.0340125620555047,-0.9487577622925413,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-0.22829411516113263,0.29429120283760285,-0.1511560411756063,-0.3593564883873466,-1.1096990367719257,-1.153310274455304,-1.1786251820232727,-1.1981910730300391,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.16269318086370685,2.577816937617259,-0.918320404301659,-0.857930655566191,-0.8101399003777874,-0.7342317204564027,-0.7720300436264762,1.8542223598395926,1.2765525568318545,0.5059298720606313,0.4123415478796552,0.7817839382292495,-0.32841558515944735,0.5636306984730466,-0.15284302114070378,-0.09640320358251113,-0.9227179312915537,0.1583210853827489,0.8931303027416314,0.8781777678725597,-0.5282484414549117,0.8380142035498471,0.9434145579758579,-0.008667488544423453,-0.05779692302264787,0.2477288177488267,0.7647300844086979,0.8055314958009138,-0.3223242329362574,0.5401788236640439,0.3469174607014049,0.09471940977519716,0.02678170391328592,-0.13471919125597479,-0.35340910758045746,-1.2286443649983085,sub-225
331,sub-226_T1w,1.3639185178858988,-1.822467791141157,1.4522368681295892,-0.12046162892724634,-1.4064927379716003,-0.8234720532262515,-1.3360012452846928,-1.176198826631346,-0.22218097103323442,0.20182347863278027,0.00639729396768694,-0.5547922748046802,-1.6942695794444833,,-0.9000852890154478,1.496720372972169,1.0154763229971528,0.597809242573204,1.3812253257599516,-0.08592061172923442,-1.4370243174331265,1.0462386592175756,0.05271410085165969,-1.2254542068387082,-2.324200283295755,-1.1598972952538986,-1.2024728374428195,-1.224229905191873,-1.2388890412185412,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.1533127767863235,4.104350702334689,2.217780394670326,2.618497701605327,-0.8991443359753848,-0.7342317204564027,3.085077134118236,1.4058433859745236,-0.6091508062647859,-0.2787385963806955,0.010996770564253782,0.37121117265452286,-0.4168499544093525,0.5097017509942658,-0.2562540921337469,-0.695920182665205,-0.983099366977545,-0.08451086858404935,0.25582655957613976,0.2530691277098668,-0.8643630527341468,0.23977626973987196,0.2577380871549613,-0.08886622801765563,0.03626643071242607,3.267248042098319,2.044265472756649,3.018988713670607,-0.8987948724855129,-1.7226511489412792,2.4032057335941195,2.608754838908233,-0.755830228434622,-1.9665594246468912,-2.8924233505216472,-0.5310522875232593,sub-226
332,sub-227_T1w,1.6052402186146022,-1.7427688290517656,2.139885302391996,-0.1193557664089714,-0.9335143776737723,-0.21316688245188176,-1.0254235127539435,-0.8810315707654687,-1.2181230790499058,1.2255131351149295,-0.16667603504688533,-0.628081705243469,-0.5029598462459319,,-0.8854360964879397,0.37986379401435083,-1.0448531894441473,-0.8170326845424276,1.3812253257599516,-0.08592061172923442,-1.3546807562284346,-1.512006267172998,0.5062998040401816,-0.8521922449752287,-1.1949513775735874,-1.117554425548943,-1.1778038666927562,-1.200916841076175,-1.223720367546422,-0.5641352789889648,0.1465080835632891,1.1413159276387583,-0.1713184214499082,3.394311954722544,1.2368144016644704,-0.857930655566191,-0.9415632077267494,-0.7342317204564027,1.9485721230453867,0.9089820229253341,-0.5746674311540483,1.379810301993507,4.25486229644642,1.9020956174640864,-0.4304072438581834,1.3102106966811478,5.512471755486338,3.9614263973020805,-1.3052511291445816,0.16580635604721852,1.1599356948002015,1.1305118749694485,-0.17627568391927087,1.1338514637608668,1.2122675735794275,-0.12691642203114117,-0.16951605979334777,1.199738156901771,1.5643099507522915,2.878699171678433,-0.47601626343807496,0.14416506121752845,1.1613240198578374,0.8535052072846406,-0.5780236429484349,0.4227137165098531,-0.6550340637561639,-1.087342423818121,sub-227
996,sub-991_T1w,-0.08657948587896867,0.10881944267708442,0.3439603392898485,-0.11923621761126459,-0.8769334851616609,-0.7616592785257276,-0.740675236334538,-0.6469274147156352,-0.3141961291424798,0.3879836144403128,-0.16485585704240951,-0.3347500015181369,-0.0891671890953166,,-0.2586772586386761,1.2502960402707042,1.4933950015912658,1.7422074290004914,-0.5302977096057915,-0.290976131981563,0.00398800364898221,-0.340636500052994,-0.9286450915284399,-0.5479856888745557,-0.1499350107147783,-0.716705627861771,-0.6263047193981165,-0.6414932187480099,-0.6128926268263989,0.7090702050166059,0.06551171178597899,0.09776053386044394,-0.16186996947841573,-0.12114940961412408,1.205154455564447,1.4305375840558825,-0.2272593380245424,2.318380897289452,0.4855256419614295,-0.20714502304387342,-0.6122804234308119,1.511700128598541,-0.928133420889183,-1.1809878654685213,-0.4634779541036579,-0.6559057930897907,-0.28411571716158,-0.4488124707972987,-0.2615440293719351,1.1545575138000699,-0.4368304185465732,-0.41569213980390907,-0.5761532582711372,-0.6584305854479774,-0.1864131583532851,1.0841315867560062,-0.3157415261158409,0.14313532159291323,-0.14086184444254132,-1.1974914091095528,-0.5338415239052088,0.0009057688539268732,-0.06555267882041002,-0.05525631881583116,0.7912441109939983,0.4519800256667728,0.45442284220871404,-0.19677506349651003,sub-991
